0.314159265359	-1.25623330681e-09
0.628318530718	-1.13168899296e-08
0.942477796077	-3.14284119771e-08
1.25663706144	-7.45669188008e-08
1.5707963268	-1.33773854658e-07
1.88495559215	-1.91306090864e-07
2.19911485751	-2.70446113948e-07
2.51327412287	-4.00966983635e-07
2.82743338823	-5.36028827188e-07
3.14159265359	-6.56063661395e-07
3.45575191895	-8.45708309008e-07
3.76991118431	-1.09652996372e-06
4.08407044967	-1.32717706575e-06
4.39822971503	-1.56933116094e-06
4.71238898039	-1.9527182603e-06
5.02654824574	-2.35416198406e-06
5.3407075111	-2.74858056151e-06
5.65486677646	-3.18962783256e-06
5.96902604182	-3.78176959137e-06
6.28318530718	-4.2738805261e-06
6.59734457254	-4.74788593216e-06
6.9115038379	-5.26476475039e-06
7.22566310326	-5.82000460257e-06
7.53982236862	-6.16907478647e-06
7.85398163398	-6.46309441127e-06
8.16814089933	-6.76750363718e-06
8.48230016469	-6.92007074627e-06
8.79645943005	-6.88093067132e-06
9.11061869541	-6.80556621669e-06
9.42477796077	-6.69503288696e-06
9.73893722613	-6.43214885837e-06
10.0530964915	-6.13557088616e-06
10.3672557568	-5.75962176778e-06
10.6814150222	-5.32187938497e-06
10.9955742876	-4.91133080597e-06
11.3097335529	-4.52083602457e-06
11.6238928183	-4.11096594591e-06
11.9380520836	-3.73655126184e-06
12.252211349	-3.5022170444e-06
12.5663706144	-3.25868497152e-06
12.8805298797	-9.84010342006e-06
13.1946891451	-2.14327482308e-05
13.5088484104	-3.24301746802e-05
13.8230076758	-4.23499810731e-05
14.1371669412	-5.12977873267e-05
14.4513262065	-5.87881274999e-05
14.7654854719	-6.49933796869e-05
15.0796447372	-7.00221315996e-05
15.3938040026	-7.33996296322e-05
15.7079632679	-7.60098862478e-05
16.0221225333	-7.70241091423e-05
16.3362817987	-7.72953951696e-05
16.650441064	-7.6383883255e-05
16.9646003294	-7.46071870954e-05
17.2787595947	-7.20387503877e-05
17.5929188601	-6.85386576222e-05
17.9070781255	-6.43374144088e-05
18.2212373908	-5.94628010725e-05
18.5353966562	-5.40679394613e-05
18.8495559215	-4.84099568504e-05
19.1637151869	-4.26451280409e-05
19.4778744523	-3.69765612979e-05
19.7920337176	-3.15652719355e-05
20.106192983	-2.6557728845e-05
20.4203522483	-2.18839131679e-05
20.7345115137	-1.79257899504e-05
21.0486707791	-1.42884223845e-05
21.3628300444	-1.1244853871e-05
21.6769893098	-8.85891550886e-06
21.9911485751	-6.77792138814e-06
22.3053078405	-5.26752141214e-06
22.6194671058	-4.29678270414e-06
22.9336263712	-3.58635647856e-06
23.2477856366	-3.25450893337e-06
23.5619449019	-3.27365750612e-06
23.8761041673	-3.51035245771e-06
24.1902634326	-3.88422881751e-06
24.504422698	-4.42429855375e-06
24.8185819634	-5.04268717524e-06
25.1327412287	-5.65570366023e-06
25.4469004941	-6.25975899412e-06
25.7610597594	-6.863615114e-06
26.0752190248	-7.42117304542e-06
26.3893782902	-7.7804460678e-06
26.7035375555	-8.10025849199e-06
27.0176968209	-8.41863914203e-06
27.3318560862	-8.57937855265e-06
27.6460153516	-8.51399621376e-06
27.960174617	-8.45855896124e-06
28.2743338823	-8.40533486751e-06
28.5884931477	-8.20575706478e-06
28.902652413	-7.87477420498e-06
29.2168116784	-7.53492642614e-06
29.5309709437	-7.16859740631e-06
29.8451302091	-6.70119268759e-06
30.1592894745	-6.26037576132e-06
30.4734487398	-5.85959084566e-06
30.7876080052	-5.36825751517e-06
31.1017672705	-4.79419054714e-06
31.4159265359	-4.31288465307e-06
31.7300858013	-3.85684906422e-06
32.0442450666	-3.31991198857e-06
32.358404332	-2.81670652898e-06
32.6725635973	-2.40595116375e-06
32.9867228627	-1.9641159318e-06
33.3008821281	-1.41869552129e-06
33.6150413934	-9.70707858169e-07
33.9292006588	-5.34407822046e-07
34.2433599241	3.01822552122e-08
34.5575191895	5.38564718878e-07
34.8716784548	9.93156478507e-07
35.1858377202	1.60064743108e-06
35.4999969856	2.18782848362e-06
35.8141562509	2.71316066947e-06
36.1283155163	3.37387535172e-06
36.4424747816	4.02828785323e-06
36.756634047	4.61461439072e-06
37.0707933124	5.33572367858e-06
37.3849525777	6.03614100676e-06
37.6991118431	6.6907891026e-06
38.0132711084	7.47427118333e-06
38.3274303738	8.18338486304e-06
38.6415896392	8.90495487879e-06
38.9557489045	9.69039444772e-06
39.2699081699	1.03673873029e-05
39.5840674352	1.11485154299e-05
39.8982267006	1.18624035809e-05
40.212385966	1.25774642035e-05
40.5265452313	1.33358684826e-05
40.8407044967	1.40295915453e-05
41.154863762	1.47619479343e-05
41.4690230274	1.54255435996e-05
41.7831822927	1.61303419518e-05
42.0973415581	1.67511514048e-05
42.4115008235	1.7389855864e-05
42.7256600888	1.79208772104e-05
43.0398193542	1.85116361705e-05
43.3539786195	1.90738133909e-05
43.6681378849	1.97058806286e-05
43.9822971503	2.03102657456e-05
44.2964564156	2.09573774241e-05
44.610615681	2.15294321254e-05
44.9247749463	2.21572063858e-05
45.2389342117	2.27945508106e-05
45.5530934771	2.34754513823e-05
45.8672527424	2.41791754391e-05
46.1814120078	2.48324974497e-05
46.4955712731	2.53375390596e-05
46.8097305385	2.58145019391e-05
47.1238898038	2.61858394886e-05
47.4380490692	2.65523826408e-05
47.7522083346	2.68806777108e-05
48.0663675999	2.70849912339e-05
48.3805268653	2.70364343163e-05
48.6946861306	2.68418730104e-05
49.008845396	2.66709381395e-05
49.3230046614	2.64118720062e-05
49.6371639267	2.6003681885e-05
49.9513231921	2.54093560997e-05
50.2654824574	2.45442282244e-05
50.5796417228	2.3705050134e-05
50.8938009882	2.28274083847e-05
51.2079602535	2.18658968273e-05
51.5221195189	2.06045375041e-05
51.8362787842	1.92201192541e-05
52.1504380496	1.79189812996e-05
52.464597315	1.66251087518e-05
52.7787565803	1.52055742916e-05
53.0929158457	1.35881755991e-05
53.407075111	1.20274534839e-05
53.7212343764	1.06258142479e-05
54.0353936417	9.25814318269e-06
54.3495529071	7.66267548733e-06
54.6637121725	6.16612582197e-06
54.9778714378	4.94224447413e-06
55.2920307032	3.8380975571e-06
55.6061899685	2.49656923229e-06
55.9203492339	1.47661915624e-06
56.2345084993	7.04253378865e-07
56.5486677646	7.33165339185e-08
56.86282703	-6.74170089571e-07
57.1769862953	-1.08434708532e-06
57.4911455607	-1.23376224794e-06
57.8053048261	-1.35527392189e-06
58.1194640914	-1.37368607551e-06
58.4336233568	-1.19923151167e-06
58.7477826221	-7.20555313608e-07
59.0619418875	-2.42015945459e-07
59.3761011529	2.14051666307e-07
59.6902604182	9.50007102095e-07
60.0044196836	1.88793713195e-06
60.3185789489	2.54003022922e-06
60.6327382143	3.42688390731e-06
60.9468974796	4.55167583545e-06
61.261056745	5.42081204972e-06
61.5752160104	6.24540254008e-06
61.8893752757	7.27748056858e-06
62.2035345411	8.25317501438e-06
62.5176938064	8.90394046394e-06
62.8318530718	9.66502695383e-06
63.1460123372	1.05089385476e-05
63.4601716025	1.09795145901e-05
63.7743308679	1.12947602548e-05
64.0884901332	1.19127935939e-05
64.4026493986	1.21366871549e-05
64.716808664	1.20575649568e-05
65.0309679293	1.23210701093e-05
65.3451271947	1.23343214941e-05
65.65928646	1.19626615318e-05
65.9734457254	1.18775363029e-05
66.2876049907	1.17098394092e-05
66.6017642561	1.10811348333e-05
66.9159235215	1.07697167625e-05
67.2300827868	1.01462056429e-05
67.5442420522	9.35524695029e-06
67.8584013175	8.66847188342e-06
68.1725605829	7.67512991906e-06
68.4867198483	6.4814919053e-06
68.8008791136	5.60789474982e-06
69.115038379	4.28590879234e-06
69.4291976443	2.66489119967e-06
69.7433569097	1.45618977625e-06
70.0575161751	-4.21075488164e-07
70.3716754404	-2.5526549835e-06
70.6858347058	-4.12264827116e-06
70.9999939711	-6.32435898662e-06
71.3141532365	-8.76511439838e-06
71.6283125019	-1.05361400556e-05
71.9424717672	-1.26381306356e-05
72.2566310326	-1.46374535391e-05
72.5707902979	-1.61594543563e-05
72.8849495633	-1.80884499656e-05
73.1991088286	-1.97249889674e-05
73.513268094	-2.10294262316e-05
73.8274273594	-2.26967932247e-05
74.1415866247	-2.39069516708e-05
74.4557458901	-2.49340334741e-05
74.7699051554	-2.63927036321e-05
75.0840644208	-2.72496052434e-05
75.3982236862	-2.81171788943e-05
75.7123829515	-2.92843894836e-05
76.0265422169	-2.99219017291e-05
76.3407014822	-3.06460126772e-05
76.6548607476	-3.15702177739e-05
76.969020013	-3.19175135801e-05
77.2831792783	-3.25529242943e-05
77.5973385437	-3.32472482899e-05
77.911497809	-3.33631085322e-05
78.2256570744	-3.3901803033e-05
78.5398163397	-3.42883401771e-05
78.8539756051	-3.42895749218e-05
79.1681348705	-3.47365762426e-05
79.4822941358	-3.47607630942e-05
79.7964534012	-3.46867583451e-05
80.1106126665	-3.49612244386e-05
80.4247719319	-3.46194889855e-05
80.7389311973	-3.45200339904e-05
81.0530904626	-3.45485024756e-05
81.367249728	-3.38922031064e-05
81.6814089933	-3.37131456712e-05
81.9955682587	-3.34043965411e-05
82.3097275241	-3.25418237198e-05
82.6238867894	-3.22533623536e-05
82.9380460548	-3.16409918939e-05
83.2522053201	-3.07382974611e-05
83.5663645855	-3.03898097598e-05
83.8805238509	-2.95357200893e-05
84.1946831162	-2.86632753035e-05
84.5088423816	-2.82325794717e-05
84.8230016469	-2.71423388408e-05
85.1371609123	-2.62627171165e-05
85.4513201776	-2.56453962342e-05
85.765479443	-2.4392084169e-05
86.0796387084	-2.35457606895e-05
86.3937979737	-2.28197381885e-05
