0.314159265359	0.000194552850489	3.79689152502	1.73750172184	1.7378854178	4.58776070977	0	0	0	-1.69542459741
0.628318530718	0.000398903790821	3.79656808674	1.900518722	1.90127343157	4.46683164384	0	0	0	-1.81635366334
0.942477796077	0.000621626050621	3.79603572021	2.05374183592	2.054842501	4.35571779399	0	0	0	-1.92746751319
1.25663706144	0.000869084240689	3.79530406712	2.19468447276	2.19609429795	4.25691572121	0	0	0	-2.02626958597
1.5707963268	0.00114515457512	3.79438598343	2.32258151716	2.32425288647	4.17119972306	0	0	0	-2.11198558412
1.88495559215	0.00145142496397	3.79329695304	2.43791540755	2.43979103061	4.09809556143	0	0	0	-2.18508974575
2.19911485751	0.00178765820791	3.79205432281	2.54187527424	2.54388949856	4.0364211883	0	0	0	-2.24676411888
2.51327412287	0.00215225891192	3.79067675573	2.63591281741	2.63799303776	3.98473079447	0	0	0	-2.29845451271
2.82743338823	0.00254274947309	3.7891834188	2.72149853028	2.72356662874	3.9415585731	0	0	0	-2.34162673408
3.14159265359	0.00295611404373	3.78759347829	2.79997969825	2.80195346356	3.9055607527	0	0	0	-2.37762455448
3.45575191895	0.00338908199989	3.78592556912	2.87253203536	2.87432651669	3.87556403169	0	0	0	-2.40762127549
3.76991118431	0.00383835215124	3.78419732138	2.94015304781	2.94168181451	3.85057230968	0	0	0	-2.4326129975
4.08407044967	0.00430070685561	3.78242518697	3.00367253799	3.00484882344	3.82975629573	0	0	0	-2.45342901145
4.39822971503	0.0047731514972	3.78062408026	3.06377690863	3.06451462253	3.81242932863	0	0	0	-2.47075597855
4.71238898039	0.00525294139505	3.77880740076	3.12102962378	3.12124423211	3.79802703867	0	0	0	-2.48515826851
5.02654824574	0.00573763186149	3.7769869311	-3.10729194035	-3.1076826714	3.78608531391	0	0	0	-2.49709999327
5.3407075111	0.00622509423489	3.77517284562	-3.05443754563	-3.05551293096	3.77622269137	0	0	0	-2.50696261581
5.65486677646	0.00671348609356	3.77337387772	-3.0032804485	-3.00511638131	3.76812497269	0	0	0	-2.51506033449
5.96902604182	0.00720127701864	3.77159726898	-2.95356429429	-2.95623284455	3.76153343427	0	0	0	-2.52165187291
6.28318530718	0.00768718401811	3.76984905151	-2.90507768669	-2.90864678722	3.75623416303	0	0	0	-2.52695114414
6.59734457254	0.00817018014312	3.76813404893	-2.85764651749	-2.86217972767	3.75205044987	0	0	0	-2.5311348573
6.9115038379	0.00864945313724	3.76645606144	-2.81112703033	-2.81668336456	3.74883590462	0	0	0	-2.53434940256
7.22566310326	0.00912437137777	3.76481802222	-2.76539997275	-2.77203378437	3.74646865043	0	0	0	-2.53671665675
7.53982236862	0.00959448574536	3.76322200813	-2.72036727681	-2.72812818808	3.74484803799	0	0	0	-2.53833726919
7.85398163398	0.0100594652246	3.76166951014	-2.67594688699	-2.68487975473	3.74388949716	0	0	0	-2.53929581001
8.16814089933	0.0105191159128	3.76016136713	-2.63207167486	-2.64221658572	3.74352346991	0	0	0	-2.53966183727
8.48230016469	0.0109733285413	3.75869798691	-2.58868561762	-2.60007790624	3.74369160107	0	0	0	-2.53949370611
8.79645943005	0.0114220737299	3.75727937301	-2.54574241136	-2.55841269766	3.74434536047	0	0	0	-2.53883994671
9.11061869541	0.0118653933449	3.755905162	-2.50320427683	-2.51717851881	3.74544485471	0	0	0	-2.53774045247
9.42477796077	0.0123033610028	3.75457479776	-2.46103919805	-2.47633875425	3.74695606624	0	0	0	-2.53622924094
9.73893722613	0.0127361065445	3.75328742075	-2.41922188633	-2.43586358969	3.74885182008	0	0	0	-2.5343334871
10.0530964915	0.0131637684551	3.7520420836	-2.37773064202	-2.39572687819	3.75110864183	0	0	0	-2.53207666535
10.3672557568	0.0135865113136	3.75083766788	-2.33654818162	-2.35590697364	3.7537075832	0	0	0	-2.52947772398
10.6814150222	0.0140045088119	3.74967295845	-2.29566046383	-2.31638555937	3.75663304318	0	0	0	-2.526552264
10.9955742876	0.0144179277152	3.74854672798	-2.25505530426	-2.27714626612	3.75987137876	0	0	0	-2.52331392842
11.3097335529	0.0148269471767	3.74745762378	-2.21472386059	-2.23817615888	3.76341238477	0	0	0	-2.51977292241
11.6238928183	0.0152317255949	3.74640435123	-2.17465788579	-2.19946299207	3.76724654251	0	0	0	-2.51593876467
11.9380520836	0.0156324207335	3.74538555339	-2.13485134741	-2.1609968301	3.77136663355	0	0	0	-2.51181867363
12.252211349	0.016029176177	3.7443998851	-2.09529927095	-2.12276889171	3.77576657799	0	0	0	-2.50741872919
12.5663706144	0.0164221142123	3.74344606167	-2.05599696415	-2.0847707745	3.78044065273	0	0	0	-2.50274465445
12.8805298797	0.0168113470027	3.74252248554	-2.01694638753	-2.04700074738	3.78538977764	0	0	0	-2.49779552954
13.1946891451	0.017197024309	3.7416254759	-1.97818462864	-2.00949193474	3.79064968631	0	0	0	-2.49253562087
13.5088484104	0.017579242274	3.74075310454	-1.93971617794	-1.97224548701	3.79622408674	0	0	0	-2.48696122044
13.8230076758	0.0179579951201	3.73990451098	-1.90153032549	-1.9352475372	3.8021016234	0	0	0	-2.48108368378
14.1371669412	0.0183332528254	3.73907897535	-1.86361592314	-1.89848385798	3.80827053095	0	0	0	-2.47491477623
14.4513262065	0.018704983429	3.73827572313	-1.82596392211	-1.861942408	3.8147211752	0	0	0	-2.46846413198
14.7654854719	0.0190731408156	3.73749404992	-1.78856549119	-1.82561145252	3.82144416846	0	0	0	-2.46174113872
15.0796447372	0.0194376694072	3.73673327785	-1.75141251536	-1.78948006572	3.8284308663	0	0	0	-2.45475444088
15.3938040026	0.0197985077271	3.73599268654	-1.71449841405	-1.753538953	3.83567418463	0	0	0	-2.44751112255
15.7079632679	0.0201555800747	3.7352716491	-1.67781620422	-1.71777851677	3.84316666017	0	0	0	-2.44001864701
16.0221225333	0.0205088024878	3.73456952876	-1.64135982108	-1.68219018047	3.85090176908	0	0	0	-2.4322835381
16.3362817987	0.0208580803446	3.73388568569	-1.60512393092	-1.64676620321	3.85887373655	0	0	0	-2.42431157063
16.650441064	0.0212033066401	3.73321957102	-1.5691026426	-1.61149839491	3.86707624672	0	0	0	-2.41610906046
16.9646003294	0.0215443662929	3.7325706112	-1.53329094559	-1.57637956021	3.87550388146	0	0	0	-2.40768142572
17.2787595947	0.0218811331313	3.73193824177	-1.49768419647	-1.54140298577	3.8841516026	0	0	0	-2.39903370458
17.5929188601	0.0222134706432	3.73132198026	-1.46227717388	-1.50656149763	3.8930138044	0	0	0	-2.39017150278
17.9070781255	0.0225412320621	3.7307213309	-1.42706521176	-1.47184859779	3.90208544511	0	0	0	-2.38109986207
18.2212373908	0.0228642600984	3.73013581299	-1.3920437857	-1.43725805363	3.91136163171	0	0	0	-2.37182367547
18.5353966562	0.0231823897335	3.72956501215	-1.35720788075	-1.40278326935	3.92083698661	0	0	0	-2.36234832057
18.8495559215	0.0234954463967	3.72900850354	-1.32255285557	-1.36841815361	3.93050651062	0	0	0	-2.35267879656
19.1637151869	0.023803245701	3.7284658588	-1.28807429645	-1.334156977	3.94036543599	0	0	0	-2.34281987119
19.4778744523	0.024105597102	3.72793670417	-1.25376733684	-1.29999369413	3.95040854407	0	0	0	-2.33277676311
19.7920337176	0.0244023018683	3.72742066765	-1.21962721772	-1.26592250746	3.96063072492	0	0	0	-2.32255458226
20.106192983	0.0246931511437	3.72691735855	-1.18564944471	-1.23193802728	3.97102713331	0	0	0	-2.31215817387
20.4203522483	0.0249779323924	3.72642642887	-1.15182912633	-1.198034615	3.9815925281	0	0	0	-2.30159277908
20.7345115137	0.0252564296691	3.7259475601	-1.11816110895	-1.16420652033	3.99232140588	0	0	0	-2.2908639013
21.0486707791	0.0255284190192	3.72548041521	-1.08464041599	-1.13044832231	4.00320843856	0	0	0	-2.27997686862
21.3628300444	0.0257936727341	3.72502466622	-1.0512619588	-1.09675464532	4.01424818634	0	0	0	-2.26893712084
21.6769893098	0.0260519643529	3.72458002577	-1.01802024001	-1.06311986488	4.02543480064	0	0	0	-2.25775050654
21.9911485751	0.0263030664844	3.7241462204	-0.984909596142	-1.02953835126	4.03676226519	0	0	0	-2.24642304199
22.3053078405	0.0265467483879	3.72372296523	-0.95192440472	-0.996004679091	4.0482246035	0	0	0	-2.23496070368
22.6194671058	0.0267827819977	3.72330999797	-0.919058787162	-0.96251333328	4.05981558298	0	0	0	-2.2233697242
22.9336263712	0.0270109452198	3.72290709276	-0.886306501413	-0.929058602003	4.07152860647	0	0	0	-2.21165670071
23.2477856366	0.0272310193933	3.72251403396	-0.853661167098	-0.895634802765	4.08335693728	0	0	0	-2.1998283699
23.5619449019	0.0274427880203	3.72213059959	-0.82111639922	-0.862236418324	4.09529383443	0	0	0	-2.18789147275
23.8761041673	0.0276460416705	3.72175658813	-0.788665588404	-0.828857876145	4.10733233205	0	0	0	-2.17585297513
24.1902634326	0.0278405810314	3.72139183119	-0.756301809088	-0.795493454576	4.11946514578	0	0	0	-2.1637201614
24.504422698	0.0280262159039	3.72103617429	-0.724018007281	-0.762137472765	4.13168486344	0	0	0	-2.15150044374
24.8185819634	0.0282027633221	3.72068946201	-0.69180710332	-0.728784392551	4.14398404816	0	0	0	-2.13920125902
25.1327412287	0.0283700492434	3.72035154746	-0.659661895093	-0.695428717668	4.15635513935	0	0	0	-2.12683016782
25.4469004941	0.028527911774	3.72002230278	-0.627575007916	-0.662064942025	4.1687904033	0	0	0	-2.11439490388
25.7610597594	0.0286762037171	3.71970162291	-0.59553892009	-0.628687574788	4.18128196096	0	0	0	-2.10190334622
26.0752190248	0.0288147899359	3.7193894113	-0.56354603308	-0.595291205518	4.19382185646	0	0	0	-2.08936345072
26.3893782902	0.0289435455955	3.71908556768	-0.531588748608	-0.56187057864	4.20640213543	0	0	0	-2.07678317175
26.7035375555	0.0290623579985	3.71878999366	-0.499659444959	-0.528420566427	4.21901482232	0	0	0	-2.06417048486
27.0176968209	0.0291711302666	3.71850260572	-0.467750435074	-0.494936123385	4.23165187975	0	0	0	-2.05153342743
27.3318560862	0.029269781743	3.71822333539	-0.435853969363	-0.461412282888	4.24430521062	0	0	0	-2.03888009656
27.6460153516	0.0293582470085	3.71795212265	-0.403962279183	-0.427844195036	4.25696670194	0	0	0	-2.02621860524
27.960174617	0.0294364757588	3.71768891331	-0.37206760641	-0.39422715075	4.26962825544	0	0	0	-2.01355705174
28.2743338823	0.0295044319402	3.71743365428	-0.340162230806	-0.36055660281	4.28228181567	0	0	0	-2.00090349151
28.5884931477	0.0295620953355	3.7171862996	-0.308238455445	-0.326828144158	4.29491935578	0	0	0	-1.9882659514
28.902652413	0.0296094616195	3.71694681035	-0.276288613754	-0.293037507079	4.30753288468	0	0	0	-1.9756524225
29.2168116784	0.029646541242	3.71671514961	-0.244305104277	-0.259180590722	4.32011448288	0	0	0	-1.9630708243
29.5309709437	0.0296733590978	3.71649128108	-0.212280414061	-0.225253477062	4.33265632725	0	0	0	-1.95052897993
29.8451302091	0.0296899537942	3.71627516711	-0.180207127754	-0.191252431325	4.34515070059	0	0	0	-1.93803460659
30.1592894745	0.0296963766383	3.71606676608	-0.148077927686	-0.157173892617	4.35758999181	0	0	0	-1.92559531537
30.4734487398	0.0296926919912	3.71586603486	-0.115885604465	-0.123014476039	4.36996670783	0	0	0	-1.91321859935
30.7876080052	0.0296789778184	3.71567293256	-0.0836230605595	-0.0887709668472	4.38227347784	0	0	0	-1.90091182934
31.1017672705	0.0296553257705	3.71548742274	-0.0512833139689	-0.054440314017	4.3945030572	0	0	0	-1.88868224998
31.4159265359	0.0296218395799	3.71530946933	-0.0188595056404	-0.0200196272895	4.40664833496	0	0	0	-1.87653697222
31.7300858013	0.0295786336611	3.71513903363	0.013655100184	0.014493832988	4.4187023344	0	0	0	-1.86448297278
32.0442450666	0.0295258318679	3.71497607191	0.0462671212612	0.0491026717723	4.43065820782	0	0	0	-1.85252709936
32.358404332	0.029463567348	3.71482053735	0.078983068539	0.0838093814494	4.44250922526	0	0	0	-1.84067608192
32.6725635973	0.0293919828339	3.71467238366	0.111809344262	0.118616350366	4.45424877675	0	0	0	-1.82893653042
