0	0	0	0	0	0	0	0	0	0
0	5.06466365916315164e-10	-5.63837280974073627e-08	0	0	-1.36123529716891808e-07	7.88101708363885326e-08	0	0	0.314159265359000017
0	2.06526320684942422e-08	1.75921004669601401e-08	0	0	-2.65065412870187133e-07	1.72364411521220033e-07	0	0	0.628318530718000035
0	6.12188621851956702e-08	-2.23545372040592685e-07	0	0	-3.82307505978021658e-07	2.17658259603355057e-07	0	0	0.942477796077000107
0	1.5272690211500569e-07	-2.41246865050428506e-07	0	0	-4.79551166655806495e-07	2.84821002869895174e-07	0	0	1.25663706143600074
0	2.90792996236396983e-07	-5.25797414479309104e-07	0	0	-5.53551798928957062e-07	3.05168278451196213e-07	0	0	1.57079632679500114
0	4.93583921539874487e-07	-8.47029676783600527e-07	0	0	-5.98436849126571507e-07	3.07641097363058362e-07	0	0	1.8849555921540011
0	7.71538736283770496e-07	-1.1382766846375781e-06	0	0	-6.09852491194356377e-07	2.99376895381215421e-07	0	0	2.19911485751300084
0	1.12299412732765232e-06	-1.75670540121736565e-06	0	0	-5.85593786725920008e-07	2.30621146314521344e-07	0	0	2.51327412287200191
0	1.56971634821152783e-06	-2.18422621140672117e-06	0	0	-5.2081177313097627e-07	1.70114725899455201e-07	0	0	2.82743338823100254
0	2.09923934526125636e-06	-2.94784632504292189e-06	0	0	-4.1578825819653777e-07	4.58403611190206541e-08	0	0	3.14159265359000361
0	2.72682295314160064e-06	-3.72418030269820732e-06	0	0	-2.67543764268885018e-07	-9.91346141651790712e-08	0	0	3.4557519189490038
0	3.44962819154390893e-06	-4.56291796498836666e-06	0	0	-7.59778909991217812e-08	-2.71831380553144274e-07	0	0	3.76991118430800354
0	4.2681561773774343e-06	-5.73114277766960042e-06	0	0	1.59065473329133601e-07	-5.08314322226208551e-07	0	0	4.08407044966700372
0	5.19388182946591004e-06	-6.73648308472806108e-06	0	0	4.38881211182323705e-07	-7.42065475723937325e-07	0	0	4.39822971502600346
0	6.20785184287297662e-06	-8.15613953506887784e-06	0	0	7.60370874850401987e-07	-1.05054960448193241e-06	0	0	4.71238898038500409
0	7.3202643372624783e-06	-9.50707480767867645e-06	0	0	1.12412625020172439e-06	-1.36821440801365973e-06	0	0	5.02654824574400472
0	8.50816374264136074e-06	-1.10539129544809118e-05	0	0	1.52608282194657873e-06	-1.73013188951203281e-06	0	0	5.34070751110300534
0	9.77516426533273433e-06	-1.28455038429656568e-05	0	0	1.96560947655135274e-06	-2.14221082043492884e-06	0	0	5.6548667764620042
0	1.11155632687947974e-05	-1.45330749422886533e-05	0	0	2.44070852629984288e-06	-2.55676925414898069e-06	0	0	5.96902604182100482
0	1.25187871616171294e-05	-1.66569890011883295e-05	0	0	2.94864856704573101e-06	-3.04578147501175889e-06	0	0	6.28318530718000634
0	1.39906113828898102e-05	-1.86122510998859916e-05	0	0	3.48884502299868192e-06	-3.52701974115130867e-06	0	0	6.59734457253900697
0	1.55124594916644133e-05	-2.08923667146460653e-05	0	0	4.05740451367875721e-06	-4.06609364998026536e-06	0	0	6.91150383789800671
0	1.70862621143574867e-05	-2.32518261852959155e-05	0	0	4.65318379461486043e-06	-4.62915224670132916e-06	0	0	7.22566310325700645
